url	imdb_url
/wiki/The_Bait_(1995_film)	tt0112387
/wiki/Central_Station_(film)	tt0140888
/wiki/Magnolia_(film)	tt0175880
/wiki/Intimacy_(2001_film)	tt0256103
/wiki/Bloody_Sunday_(TV_film)	tt0280491
/wiki/In_This_World	tt0310154
/wiki/Head-On	tt0347048
/wiki/U-Carmen_eKhayelitsha	tt0445776
/wiki/Grbavica_(film)	tt0464029
/wiki/Tuya%27s_Marriage	tt0949564
/wiki/Elite_Squad	tt0861739
/wiki/Honey_(2010_film)	tt1571724
/wiki/Caesar_Must_Die	tt2177511
/wiki/Child%27s_Pose	tt2187115
/wiki/Sir%C3%A9na	tt0130261
/wiki/Manon_(film)	tt0041634
/wiki/Romeo_and_Juliet_(1954_film)	tt0047029
/wiki/Rickshaw_Man	tt0051955
/wiki/General_della_Rovere	tt0053856
/wiki/Le_passage_du_Rhin	tt0054161
/wiki/Last_Year_in_Marienbad	tt0054632
/wiki/Family_Diary	tt0056966
/wiki/Hands_Over_the_City	tt0057286
/wiki/Red_Desert_(film)	tt0058003
/wiki/Sandra_of_a_Thousand_Delights	tt0059856
/wiki/Belle_de_jour_(film)	tt0061395
/wiki/Die_Artisten_in_der_Zirkuskuppel:_Ratlos	tt0062679
/wiki/Marianne_and_Juliane	tt0082081
/wiki/The_State_of_Things_(film)	tt0084725
/wiki/First_Name:_Carmen	tt0086153
/wiki/The_Year_of_the_Quiet_Sun	tt0088009
/wiki/Vagabond_(film)	tt0089960
/wiki/The_Green_Ray_(film)	tt0091830
/wiki/La_leggenda_del_santo_bevitore	tt0095513
/wiki/Rosencrantz_%26_Guildenstern_Are_Dead_(film)	tt0100519
/wiki/Urga_(film)	tt0103176
/wiki/The_Story_of_Qiu_Ju	tt0105197
/wiki/Vive_L%27Amour	tt0109066
/wiki/Cyclo_(film)	tt0112767
/wiki/Hana-bi	tt0119250
/wiki/The_Way_We_Laughed	tt0139951
/wiki/Not_One_Less	tt0209189
/wiki/The_Circle_(2000_film)	tt0255094
/wiki/Monsoon_Wedding	tt0265343
/wiki/The_Magdalene_Sisters	tt0318411
/wiki/Vozvrashcheniye	tt0376968
/wiki/Still_Life_(2006_film)	tt0859765
/wiki/Lust,_Caution_(2007_film)	tt0808357
/wiki/Lebanon_(2009_film)	tt1483831
/wiki/Faust_(2011_film)	tt1437357
/wiki/Piet%C3%A0_(film)	tt2299842
/wiki/Du_rififi_chez_les_hommes	tt0048021
/wiki/Le_Doulos	tt0054821
/wiki/Le_deuxi%C3%A8me_souffle_(1966_film)	tt0060305
/wiki/Ip_Man_(film)	tt1220719
/wiki/Looper_(film)	tt1276104
/wiki/Tales_from_the_Golden_Age	tt1422122
/wiki/Beyond_the_Hills	tt2258281
/wiki/Summer_Hours	tt0836700
/wiki/His_Girl_Friday	tt0032599
/wiki/The_Travelling_Players	tt0073800
/wiki/A_Brighter_Summer_Day	tt0101985
/wiki/Eclipse_(1962_film)	tt0056736
/wiki/Beau_travail	tt0209933
/wiki/Arbitrage_(film)	tt1764183
/wiki/The_Turin_Horse	tt1316540
/wiki/The_Decalogue_(TV_series)	tt0092337
/wiki/The_Big_Sleep_(1946_film)	tt0038355
/wiki/Happiness_(1965_film)	tt0058985
/wiki/No_Shooting_Time_for_Foxes	tt0060946
/wiki/Alle_Jahre_wieder_(film)	tt0061346
/wiki/La_Collectionneuse	tt0061495
/wiki/Innocence_Unprotected	tt0063342
/wiki/Something_Like_Love	tt0166140
/wiki/The_Decameron_(1971_film)	tt0065622
/wiki/Il_n%27y_a_pas_de_fum%C3%A9e_sans_feu	tt0068730
/wiki/The_Clockmaker	tt0071622
/wiki/Dupont_Lajoie	tt0071449
/wiki/Overlord_(film)	tt0073502
/wiki/Canoa_(film)	tt0131335
/wiki/A_Queda	tt0075112
/wiki/Alexandria..._Why%3F	tt0077751
/wiki/Seeking_Asylum_(film)	tt0078963
/wiki/Akaler_Sandhane	tt0080341
/wiki/Dreszcze	tt0082294
/wiki/A_Season_in_Hakkari	tt0084045
/wiki/Funny_Dirty_Little_War	tt0086017
/wiki/Flowers_of_Reverie	tt0088217
/wiki/The_Mass_Is_Ended	tt0089584
/wiki/The_Sea_and_Poison	tt0092128
/wiki/Commissar_(film)	tt0061876
/wiki/Evening_Bell	tt0092192
/wiki/The_Asthenic_Syndrome	tt0096841
/wiki/The_Conviction	tt0099296
/wiki/Satan_(1991_film)	tt0102843
/wiki/Sweet_Emma,_Dear_B%C3%B6be	tt0105919
/wiki/Arizona_Dream	tt0106307
/wiki/Smoke_(film)	tt0114478
/wiki/The_River_(1997_film)	tt0119263
/wiki/Mifune%27s_Last_Song	tt0164756
/wiki/The_Road_Home	tt0235060
/wiki/Beijing_Bicycle	tt0276501
/wiki/Halbe_Treppe	tt0304126
/wiki/Lost_Embrace	tt0366137
/wiki/Peacock_(2005_film)	tt0445506
/wiki/Offside_(film)	tt0499537
/wiki/En_Soap	tt0419146
/wiki/El_otro	tt0499540
/wiki/Standard_Operating_Procedure_(film)	tt0896866
/wiki/Alle_Anderen	tt1204773
/wiki/Gigante_(film)	tt1360866
/wiki/If_I_Want_to_Whistle,_I_Whistle	tt1590024
/wiki/Just_the_Wind	tt2180335
/wiki/An_Episode_in_the_Life_of_an_Iron_Picker	tt2507592
/wiki/Birdy_(film)	tt0086969
/wiki/Drowning_By_Numbers	tt0092929
/wiki/The_Double_Life_of_V%C3%A9ronique	tt0101765
/wiki/Prospero%27s_Books	tt0102722
/wiki/Coffee_and_Cigarettes	tt0379217
/wiki/Italian_for_Beginners	tt0243862
/wiki/Buddy_(2003_film)	tt0371589
/wiki/Kontroll	tt0373981
/wiki/Adam%27s_Apples	tt0418455
/wiki/Euphoria_(film)	tt0847877
/wiki/The_Band%27s_Visit	tt1032856
/wiki/The_Dark_House	tt1485698
/wiki/Welcome_(2009_film)	tt1314280
/wiki/Sound_of_Noise	tt1278449
/wiki/R%C3%B3%C5%BCa_(2011_film)	tt2043979
/wiki/Offside_(2006_Iranian_film)	tt0499537
/wiki/The_Road_Home_(1999_film)	tt0235060
/wiki/Bob_le_flambeur	tt0047892
/wiki/The_Public_Enemy	tt0022286
/wiki/Testament_of_Dr._Mabuse	tt0023563
/wiki/A_Woman_Is_a_Woman	tt0055572
/wiki/Band_of_Outsiders	tt0057869
/wiki/Two_or_Three_Things_I_Know_About_Her	tt0060304
/wiki/A_Woman_Is_a_Woman	tt0055572
/wiki/Tout_va_bien	tt0069398
/wiki/Sauve_qui_peut_(la_vie)	tt0079854
/wiki/Num%C3%A9ro_deux	tt0073471
/wiki/%C2%A1Que_viva_M%C3%A9xico!	tt0022756
/wiki/This_Is_Spinal_Tap	tt0088258
/wiki/Three_Colors:_Blue	tt0108394
/wiki/The_End_of_Summer	tt0055052
/wiki/Late_Autumn_(1960_film)	tt0053579
/wiki/Equinox_Flower	tt0051720
/wiki/An_Autumn_Afternoon	tt0056444
/wiki/I_Was_Born,_But...	tt0023634
/wiki/The_Crucified_Lovers	tt0046851
/wiki/Princess_Yang_Kwei-Fei	tt0048820
/wiki/Street_of_Shame	tt0048933
/wiki/The_47_Ronin_(1941_film)	tt0033654
/wiki/Tales_of_the_Taira_Clan	
/wiki/Nothing_Sacred_(film)	tt0029322
/wiki/L%27Auberge_espagnole	tt0283900
/wiki/Umberto_D.	tt0045274
/wiki/Audition_(1999_film)	tt0235198
/wiki/Pi_(film)	tt0138704
/wiki/The_Imaginarium_of_Doctor_Parnassus	tt1054606
/wiki/Donnie_Darko	tt0246578
/wiki/Drive_(2011_film)	tt0780504
/wiki/21_Grams	tt0315733
/wiki/The_Battle_of_Midway_(1942_documentary)	tt0034498
/wiki/Ponyo	tt0876563
/wiki/Perfume:_The_Story_of_a_Murderer_(film)	tt0396171
/wiki/Punch-Drunk_Love	tt0272338
/wiki/Hard_Eight_(film)	tt0119256
/wiki/Boogie_Nights	tt0118749
/wiki/Persepolis_(film)	tt0808417
/wiki/Shall_We_Dance_(1937_film)	tt0029546
/wiki/Hail_the_Conquering_Hero	tt0036891
/wiki/The_Postman_Always_Rings_Twice_(1946_film)	tt0038854
/wiki/The_Son_(film)	tt0291172
/wiki/25th_Hour	tt0307901
/wiki/Spring,_Summer,_Fall,_Winter..._and_Spring	tt0374546
/wiki/The_Misfits_(film)	tt0055184
/wiki/13_Assassins	tt1436045
/wiki/5_Centimeters_Per_Second	tt0983213
/wiki/A_Flea_in_Her_Ear_(film)	tt0062978
/wiki/Office_Space	tt0151804
/wiki/Fight_Club	tt0137523
/wiki/The_Blue_Angel	tt0020697
/wiki/The_Cat_and_the_Canary_(1939_film)	tt0031143
/wiki/The_Court_Jester	tt0049096
/wiki/Gilda	tt0038559
/wiki/And_Then_There_Were_None_(1945_film)	tt0037515
/wiki/Journey_into_Fear_(1943_film)	tt0034922
/wiki/My_Neighbor_Totoro	tt0096283
/wiki/Whirlpool_(film)	tt0042039
/wiki/Adam%27s_Rib	tt0041090
/wiki/The_Shop_Around_the_Corner	tt0033045
/wiki/To_Have_or_Have_Not	tt0037382
/wiki/The_Palm_Beach_Story	tt0035169
/wiki/The_Blue_Dahlia	tt0038369
/wiki/Ace_in_the_Hole_(film)	tt0043338
/wiki/Night_and_Fog_(1955_film)	tt0048434
/wiki/Humoresque_(film)	tt0038622
/wiki/The_Band_Wagon	tt0045537
/wiki/It_Happened_in_Brooklyn	tt0039501
/wiki/Out_of_the_Past	tt0039689
/wiki/Murder,_My_Sweet	tt0037101
/wiki/The_Miracle_of_Morgan%27s_Creek	tt0037077
/wiki/The_Day_the_Earth_Stood_Still	tt0043456
/wiki/Ballad_of_a_Soldier	tt0052600
/wiki/Father_Brown_(film)	tt0046970
/wiki/I_Married_a_Witch	tt0034881
/wiki/Dead_of_Night	tt0037635
/wiki/Green_for_Danger_(film)	tt0038577
/wiki/Make_Way_for_Tomorrow	tt0029192
/wiki/Niagara_(1953_film)	tt0046126
/wiki/The_Thing_from_Another_World	tt0044121
/wiki/Ocean%27s_11_(1960_film)	tt0054135
/wiki/Fury_(1936_film)	tt0027652
/wiki/Monsieur_Hire	tt0097904
/wiki/Police,_Adjective	tt1424380
/wiki/Ronin_(film)	tt0122690
/wiki/The_Irony_of_Fate	tt0073179
/wiki/Castaway_on_the_Moon	tt1499666
/wiki/Fireman%27s_Ball	tt0061781
/wiki/Fateless_(film)	tt0367082
/wiki/The_Sorrow_and_the_Pity	tt0066904
/wiki/Runaway_Jury	tt0313542
/wiki/The_Big_Heat	tt0045555
/wiki/Night_Moves_(1975_film)	tt0073453
/wiki/The_Wild_One	tt0047677
/wiki/Charley_Varrick	tt0069865
/wiki/Cry_Danger	tt0043435
/wiki/Appointment_with_Danger	tt0043292
/wiki/Jean_de_Florette	tt0091288
/wiki/Manon_des_Sources_(1986_film)	tt0091480
/wiki/Europa_Europa	tt0099776
/wiki/Tell_No_One	tt0362225
/wiki/47_Ronin_(2013_film)	tt1335975
/wiki/A_Most_Violent_Year	tt2937898
/wiki/All_Is_Lost	tt2017038
/wiki/American_Gangster_(film)	tt0765429
/wiki/An_Inspector_Calls_(film)	tt0047119
/wiki/Anger_Management_(film)	tt0305224
/wiki/Ball_of_Fire	tt0033373
/wiki/Beau_Geste_(1939_film)	tt0031088
/wiki/Behind_the_Candelabra	tt1291580
/wiki/Big_Eyes	tt1126590
/wiki/Birdman_(film)	tt2562232
/wiki/Blood_Simple	tt0086979
/wiki/Borat	tt0443453
/wiki/Cake_(2014_film)	tt3442006
/wiki/Catch_Me_If_You_Can	tt0264464
/wiki/Chaos_(2005_Capitol_film)	tt0402910
/wiki/Compulsion_(1959_film)	tt0052700
/wiki/Constantine_(film)	tt0360486
/wiki/Death_at_a_Funeral_(2007_film)	tt0795368
/wiki/Death_at_a_Funeral_(2010_film)	tt1321509
/wiki/Donnie_Brasco_(film)	tt0119008
/wiki/Dreamcatcher_(film)	tt0285531
/wiki/Falling_in_Love_(1984_film)	tt0087233
/wiki/Flawless_(2007_film)	tt0780516
/wiki/Foxcatcher	tt1100089
/wiki/Get_on_Up_(film)	tt2473602
/wiki/Glengarry_Glen_Ross_(film)	tt0104348
/wiki/Gone_Girl_(film)	tt2267998
/wiki/Green_Zone_(film)	tt0947810
/wiki/Guardians_of_the_Galaxy_(film)	tt2015381
/wiki/High_Fidelity_(film)	tt0146882
/wiki/Hilary_and_Jackie	tt0150915
/wiki/House_of_Games	tt0093223
/wiki/How_Do_You_Know	tt1341188
/wiki/Hunger_(2008_film)	tt0986233
/wiki/Inherent_Vice_(film)	tt1791528
/wiki/Jack_Ryan:_Shadow_Recruit	tt1205537
/wiki/L%27Enfant_(film)	tt0456396
/wiki/Le_Silence_de_la_mer_(film)	tt0039822
/wiki/Leviathan_(2014_film)	tt2802154
/wiki/Locke_(film)	tt2692904
/wiki/Lolita_(1997_film)	tt0119558
/wiki/Love_Actually	tt0314331
/wiki/Mandela:_Long_Walk_to_Freedom	tt2304771
/wiki/Maps_to_the_Stars	tt2172584
/wiki/Marley_%26_Me_(film)	tt0822832
/wiki/McCabe_%26_Mrs._Miller	tt0067411
/wiki/Men_of_Honor	tt0203019
/wiki/Metropia_(film)	tt0985058
/wiki/Mishima:_A_Life_in_Four_Chapters	tt0089603
/wiki/Morocco_(film)	tt0021156
/wiki/Mr._Turner_(film)	tt2473794
/wiki/Mr._and_Mrs._Bridge	tt0100200
/wiki/Music_of_the_Heart	tt0166943
/wiki/Noah_(2014_film)	tt1959490
/wiki/Only_God_Forgives	tt1602613
/wiki/Out_of_Sight	tt0120780
/wiki/Pandorum	tt1188729
/wiki/P%C3%A9p%C3%A9_le_Moko	tt0029453
/wiki/Prizzi&#039;s_Honor	tt0089841
/wiki/Rebound_(2005_film)	tt0376108
/wiki/Requiem_for_a_Dream	tt0180093
/wiki/Riot_in_Cell_Block_11	tt0047417
/wiki/Saving_Mr._Banks	tt2140373
/wiki/Sin_Nombre_(2009_film)	tt1127715
/wiki/Sinister_(film)	tt1922777
/wiki/Sliding_Doors	tt0120148
/wiki/Somewhere_in_Time_(film)	tt0081534
/wiki/St._Vincent_(film)	tt2170593
/wiki/Still_Alice	tt3316960
/wiki/Straw_Dogs_(1971_film)	tt0067800
/wiki/Surviving_Picasso	tt0117791
/wiki/The_Bank_Job	tt0200465
/wiki/The_Big_Clock_(film)	tt0040160
/wiki/The_Broken_Circle_Breakdown	tt2024519
/wiki/The_Dark_Mirror_(film)	tt0038455
/wiki/The_Dead_Zone_(film)	tt0085407
/wiki/The_Divide_(film)	tt1535616
/wiki/The_Dream_Team_(film)	tt0097235
/wiki/The_Drop_(film)	tt1600196
/wiki/The_Earrings_of_Madame_de...	tt0046022
/wiki/The_Exorcism_of_Emily_Rose	tt0404032
/wiki/The_Fugitive_Kind	tt0052832
/wiki/The_Guest_(film)	tt2980592
/wiki/The_Holy_Mountain_(1973_film)	tt0071615
/wiki/The_Hunt_(2012_film)	tt2106476
/wiki/The_Judge_(2014_film)	tt1872194
/wiki/The_Machine_(film)	tt2317225
/wiki/The_Mirror_Crack%27d	tt0081163
/wiki/The_Money_Pit	tt0091541
/wiki/The_Package_(1989_film)	tt0098051
/wiki/The_Purge	tt2184339
/wiki/The_Return_(2003_film)	tt0376968
/wiki/The_Roaring_Twenties	tt0031867
/wiki/The_Royal_Tenenbaums	tt0265666
/wiki/The_Secret_of_Santa_Vittoria	tt0064952
/wiki/The_Theory_of_Everything_(2014_film)	tt2980516
/wiki/The_Three_Colors_trilogy	tt0108394
/wiki/The_Train_(1964_film)	tt0059825
/wiki/The_Wind_and_the_Lion	tt0073906
/wiki/The_Wonders_(film)	tt3044244
/wiki/Thirteen_(2003_film)	tt0328538
/wiki/Three_Colors:_White	tt0111507
/wiki/Two_Days,_One_Night	tt2737050
/wiki/Under_the_Skin_(2013_film)	tt1441395
/wiki/Videodrome	tt0086541
/wiki/Wendy_and_Lucy	tt1152850
/wiki/Wild_(film)	tt2305051
/wiki/Winter_Sleep_(film)	tt2758880
/wiki/Young_Mr._Lincoln	tt0032155
/wiki/Afterglow_(film)	tt0118566
/wiki/Agatha_(film)	tt0078736
/wiki/All_of_Me_(1984_film)	tt0086873
/wiki/Away_from_Her	tt0491747
/wiki/Bedtime_Story_(film)	
/wiki/Closer_(2004_film)	tt0376541
/wiki/Dirty_Rotten_Scoundrels_(film)	tt0095031
/wiki/Father_of_the_Bride_(1991_film)	tt0101862
/wiki/Fried_Green_Tomatoes	tt0101921
/wiki/Friends_with_Benefits_(film)	tt1632708
/wiki/Get_Low_(film)	tt1194263
/wiki/Grumpy_Old_Men_(film)	tt0107050
/wiki/Happy_Tears	tt1219828
/wiki/Harold_and_Maude	tt0067185
/wiki/Harry_Brown_(film)	tt1289406
/wiki/Heart_and_Souls	tt0107091
/wiki/Hope_Springs_(2012_film)	tt1535438
/wiki/Ladies_in_Lavender	tt0377084
/wiki/Last_Vegas	tt1204975
/wiki/Letters_to_Juliet	tt0892318
/wiki/Marvin%27s_Room_(film)	tt0116999
/wiki/Morgan_%E2%80%93_A_Suitable_Case_for_Treatment	tt0060714
/wiki/Move_Over,_Darling	tt0057329
/wiki/Muriel&#039;s_Wedding	tt0110598
/wiki/One_True_Thing	tt0120776
/wiki/Safety_Not_Guaranteed	tt1862079
/wiki/Saving_Grace_(2000_film)	tt0195234
/wiki/Secondhand_Lions	tt0327137
/wiki/S%C3%A9ance_on_a_Wet_Afternoon	tt0058557
/wiki/Shirley_Valentine_(film)	tt0098319
/wiki/Sister_Act	tt0105417
/wiki/Something%27s_Gotta_Give_(film)	tt0337741
/wiki/Steel_Magnolias	tt0098384
/wiki/Summer_in_February	tt2184287
/wiki/Swept_from_the_Sea	tt0120257
/wiki/The_Best_Exotic_Marigold_Hotel	tt1412386
/wiki/The_Bucket_List	tt0825232
/wiki/The_Cabin_in_the_Woods	tt1259521
/wiki/The_Deep_Blue_Sea_(2011_film)	tt1700844
/wiki/The_Magic_of_Ordinary_Days	tt0406046
/wiki/The_Odd_Couple_(film)	tt0063374
/wiki/The_Secret_Life_of_Walter_Mitty_(1947_film)	tt0039808
/wiki/The_Single_Moms_Club	tt2465140
/wiki/The_Whales_of_August	tt0094315
/wiki/This_Boy%27s_Life_(film)	tt0108330
/wiki/Tough_Guys	tt0092105
/wiki/Tumbleweeds_(1999_film)	tt0161023
/wiki/28_Days_Later	tt0289043
/wiki/28_Weeks_Later	tt0463854
/wiki/About_Time_(2013_film)	tt2194499
/wiki/Enemy_Mine_(film)	tt0089092
/wiki/I_Am_Legend_(film)	tt0480249
/wiki/I%27ll_Believe_You	tt0377061
/wiki/Night_of_the_Living_Dead	tt0063350
/wiki/Shivers_(film)	tt0073705
/wiki/The_Last_Man_on_Earth_(1964_film)	tt0058700
/wiki/The_Omega_Man	tt0067525
/wiki/The_Quiet_Earth_(film)	tt0089869
/wiki/The_Signal_(2014_film)	tt2910814
/wiki/A_Royal_Scandal_(film)	tt0038040
/wiki/Le_Million	tt0022150
/wiki/Monte_Carlo_(1930_film)	tt0021153
/wiki/Monty_Python's_The_Meaning_of_Life	tt0085959
/wiki/Muriel's_Wedding	tt0110598
/wiki/Father's_Little_Dividend	tt0043526
/wiki/The_Nun's_Story_%28film%29	tt0053131
/wiki/Into_the_Woods_%28film%29	tt2180411
/wiki/Enchanted_April_%281992_film%29	tt0101811
/wiki/Good_Morning_%28film%29	tt0053134
/wiki/Room_(2015_film)	tt3170832
/wiki/Spotlight_(film)	tt1895587
/wiki/Angry_Indian_Goddesses	tt3368222
/wiki/Carol_(film)	tt2402927
/wiki/The_Assassin_(2015_film)	tt3508840
/wiki/Mountains_May_Depart	tt3740778
/wiki/Macbeth_(2015_film)	tt2884018
/wiki/Son_of_Saul	tt3808342
/wiki/Sicario_(2015_film)	tt3397884
/wiki/Mad_Max:_Fury_Road	tt1392190
/wiki/Inside_Out_(2015_film)	tt2096673
/wiki/Amy_(2015_film)	tt2870648
/wiki/Mustang_(film)	tt3966404
/wiki/The_Big_Short_(film)	tt3622082
/wiki/The_Martian_(film)	tt3659388
/wiki/Spy_(2015_film)	tt3079380
/wiki/Trainwreck_(film)	tt3152624
/wiki/Trumbo_(2015_film)	tt3203606
/wiki/Brooklyn_(film)	tt2381111
/wiki/The_Danish_Girl_(film)	tt0810819
/wiki/Steve_Jobs_(2015_film)	tt2080374
/wiki/Concussion_(2015_film)	tt3322364
/wiki/Danny_Collins_(film)	tt1772288
/wiki/Infinitely_Polar_Bear	tt1969062
/wiki/The_Lady_in_the_Van	tt3722070
/wiki/Grandma_(film)	tt4270516
/wiki/Youth_(2015_film)	tt3312830
/wiki/Love_%26_Mercy_(film)	tt0903657
/wiki/Beasts_of_No_Nation_(film)	tt1365050
/wiki/Bridge_of_Spies_(film)	tt3682448
/wiki/99_Homes	tt2891174
/wiki/The_Hateful_Eight	tt3460252
/wiki/Ex_Machina_(film)	tt0470752
/wiki/The_Brand_New_Testament	tt3792960
/wiki/The_Club_(2015_film)	tt4375438
/wiki/The_Fencer	tt2534634
/wiki/45_Years	tt3544082
/wiki/The_Only_Son_%281936_film%29	tt0027752
/wiki/Brothers_and_Sisters_of_the_Toda_Family	tt0034298
/wiki/Detour_(1945_film)	tt0037638
/wiki/Gloria_(2013_film)	tt2425486
/wiki/Gun_Crazy	tt0042530
/wiki/House_by_the_River	tt0042579
/wiki/Speed_Racer_(film)	tt0811080
/wiki/3_Days_to_Kill	tt2172934
/wiki/Brick_(film)	tt0393109
/wiki/Ida_(film)	tt2718492
/wiki/Snitch_(film)	tt0882977
/wiki/La_Grande_Illusion	tt0028950
/wiki/The_Golden_Blade	tt0045828
/wiki/The_Man_from_Laramie	tt0048342
/wiki/The_Purple_Plain	tt0047376
/wiki/Violent_Saturday	tt0048790
/wiki/Warlock_(1959_film)	tt0053434
/wiki/Carry_On_Jack	tt0057919
/wiki/Jason_and_the_Argonauts_(1963_film)	tt0057197
/wiki/The_Undefeated_(1969_film)	tt0065150
/wiki/Caught_(1949_film)	tt0040221
/wiki/Flying_Tigers_(film)	tt0034742
/wiki/The_Fighting_Kentuckian	tt0041361
/wiki/The_First_of_the_Few	tt0034734
/wiki/The_Reluctant_Dragon_(film)	tt0034091
/wiki/The_Further_Adventures_of_the_Wilderness_Family	tt0077587
/wiki/All_or_Nothing_%28film%29	tt0286261
/wiki/Ariel_(film)	tt0094675
/wiki/Being_Julia	tt0340012
/wiki/Berberian_Sound_Studio	tt1833844
/wiki/Brother_Sun,_Sister_Moon	tt0069824
/wiki/Certified_Copy_(film)	tt1020773
/wiki/Doubt_%282008_film%29	tt0918927
/wiki/Drifting_Clouds_(film)	tt0116752
/wiki/East_Is_East_%281999_film%29	tt0166175
/wiki/Embrace_of_the_Serpent	tt4285496
/wiki/Fish_Tank_%28film%29	tt1232776
/wiki/Forgotten_Silver	tt0116344
/wiki/Julie_%26_Julia	tt1135503
/wiki/Lights_in_the_Dusk	tt0458242
/wiki/Maria_Full_of_Grace	tt0390221
/wiki/Prometheus_(2012_film)	tt1446714
/wiki/Signs_of_Life_(1968_film)	tt0063218
/wiki/Suffragette_%28film%29	tt3077214
/wiki/The_Devil_Wears_Prada_%28film%29	tt0458352
/wiki/The_Gold_Rush_(film)	tt0015864
/wiki/The_Revenant_(2015_film)	tt1663202
/wiki/The_Selfish_Giant_%282013_film%29	tt2304426
/wiki/The_Story_of_Mankind_(1957_film)	tt0051016
/wiki/We_Need_to_Talk_About_Kevin_%28film%29	tt1242460
/wiki/La_Symphonie_Pastorale_(film)	tt0039004
/wiki/La_Vie_de_Bohème_(film)	tt0105750
/wiki/Shin_Heike_Monogatari_(film)	tt0049972
/wiki/Vivre_sa_vie	tt0056663
/wiki/Week_End_(1967_film)	tt0062480
/wiki/The_Match_Factory_Girl	tt0098532
/wiki/A_Place_to_Stand_(film)	tt0062131
/wiki/Shin_Heike_Monogatari_%28film%29	tt0048610
/wiki/A_Year_of_the_Quiet_Sun	tt0088009
/wiki/Lady_of_the_Tropics	tt0031549
/wiki/Mona_Lisa_Descending_a_Staircase	tt0104908
/wiki/Sand_%281949_film%29	tt0041840
/wiki/The_Family_%282013_film%29	tt0093004
/wiki/The_Fly_%281980_film%29	tt0081040
